0,3,0,0,20,65616
0,3,0,0,20,65634
0,3,0,0,20,65649
0,6,0,0,20,65666
0,3,0,0,19.583333,65683
0,3,0,0,19.166667,65699
0,3,0,0,18.75,65716
0,3,0,0,18.333333,65733
0,2,0,0,17.916667,65749
0,2,0,0,17.5,65766
0,-2,0,0,17.083333,65783
0,0,0,0,16.666667,65799
0,0,0,0,16.25,65816
0,0,0,0,15.833333,65833
0,0,0,0,15.416667,65849
0,0,0,0,15,65866
0,0,0,0,14.583333,65883
0,0,0,0,14.166667,65899
0,-1,0,0,13.75,65916
0,-3,0,0,13.333333,65933
0,-6,0,0,12.916667,65949
0,-9,0,0,12.5,65966
0,-12,0,0,12.083333,65983
0,-14,0,0,11.666667,65999
0,-15,0,0,11.25,66016
0,-15,0,0,10.833333,66033
0,-15,0,0,10.416667,66049
0,-5,0,0,10,66066
0,-3,0,0,9.583333,66083
0,-4,0,0,9.166667,66099
0,-2,0,0,8.75,66117
0,0,0,0,8.333333,66133
0,3,0,0,7.916667,66149
0,4,0,0,7.5,66166
0,3,0,0,7.083333,66183
0,3,0,0,6.666667,66199
0,5,0,0,6.25,66216
0,6,0,0,5.833333,66233
0,7,0,0,5.416667,66250
0,8,0,0,5,66267
0,10,0,0,4.583333,66283
0,5,0,0,4.166667,66300
0,3,0,0,3.75,66316
0,3,0,0,3.333333,66333
0,3,0,0,2.916667,66349
0,2,0,0,2.5,66366
0,3,0,0,2.083333,66383
0,3,0,0,1.666667,66400
0,2,0,0,1.25,66416
0,4,0,0,0.833333,66433
0,3,0,0,0.5774,66450
0,5,0,0,0.5774,66466
0,0,0,0,0.5774,66483
0,6,0,0,0.5774,66499
0,0,0,0,0.5774,66516
0,4,0,0,0.5774,66533
0,0,0,0,0.5774,66549
0,7,0,0,0.5774,66566
0,5,0,0,0.5774,66583
0,6,0,0,0.5774,66599
0,7,0,0,0.5774,66616
0,8,0,0,0.5774,66633
0,2,0,0,0.5774,66649
0,3,0,0,0.5774,66667
0,3,0,0,0.5774,66683
0,3,0,0,0.5774,66700
0,3,0,0,0.5774,66716
0,3,0,0,0.5774,66733
0,2,0,0,0.5774,66749
0,0,0,0,0.5774,66766
0,3,0,0,0.5774,66783
0,5,0,0,0.5774,66800
0,6,0,0,0.5774,66816
0,7,0,0,0.5774,66833
0,8,0,0,0.5774,66850
0,16,0,0,0.5774,66866
0,3,0,0,0.5774,66883
0,3,0,0,0.5774,66899
0,2,0,0,0.5774,66916
0,3,0,0,0.5774,66933
0,3,0,0,0.5774,66949
0,3,0,0,0.5774,66966
0,3,0,0,0.5774,66984
0,3,0,0,0.5774,66999
0,3,0,0,0.5774,67016
0,3,0,0,0.5774,67033
0,3,0,0,0.5774,67049
0,3,0,0,0.5774,67066
0,2,0,0,0.5774,67083
0,3,0,0,0.5774,67099
0,3,0,0,0.5774,67116
0,3,0,0,0.5774,67133
0,3,0,0,0.5774,67151
0,3,0,0,0.5774,67166
0,3,0,0,0.5774,67183
0,2,0,0,0.5774,67199
0,3,0,0,0.5774,67216
0,3,0,0,0.5774,67233
0,3,0,0,0.5774,67249
0,3,0,0,0.5774,67266
0,6,0,0,0.5774,67283
0,3,0,0,0.5774,67299
0,3,0,0,0.5774,67316
0,0,0,0,0.5774,67333
0,5,0,0,0.5774,67349
0,2,0,0,0.5774,67366
0,5,0,0,0.5774,67383
0,3,0,0,0.5774,67399
0,3,0,0,0.5774,67416
0,3,0,0,0.5774,67433
0,3,0,0,0.5774,67449
0,3,0,0,0.5774,67466
0,3,0,0,0.5774,67485
0,3,0,0,0.5774,67499
0,3,0,0,0.5774,67517
0,3,0,0,0.5774,67533
0,2,0,0,0.5774,67549
0,3,0,0,0.5774,67567
0,3,0,0,0.5774,67583
0,3,0,0,0.5774,67599
0,3,0,0,0.5774,67616
0,3,0,0,0.5774,67633
0,3,0,0,0.5774,67649
0,3,0,0,0.5774,67666
0,6,0,0,0.5774,67683
0,3,0,0,0.5774,67699
0,0,0,0,0.5774,67716
0,6,0,0,0.5774,67733
0,3,0,0,0.5774,67749
0,3,0,0,0.5774,67767
0,2,0,0,0.5774,67783
0,3,0,0,0.5774,67800
0,3,0,0,0.5774,67816
0,3,0,0,0.5774,67833
0,2,0,0,0.5774,67850
0,4,0,0,0.5774,67866
0,3,0,0,0.5774,67884
0,3,0,0,0.5774,67900
0,3,0,0,0.5774,67916
0,3,0,0,0.5774,67933
0,3,0,0,0.5774,67949
0,3,0,0,0.5774,67967
0,3,0,0,0.5774,67983
0,3,0,0,0.5774,67999
0,3,0,0,0.5774,68016
0,3,0,0,0.5774,68034
0,3,0,0,0.5774,68049
0,3,0,0,0.5774,68066
0,5,0,0,0.5774,68083
0,2,0,0,0.5774,68100
0,-1,0,0,0.5774,68116
0,0,0,0,0.5774,68132
0,0,0,0,0.5774,68149
0,1,0,0,0.5774,68166
0,3,0,0,0.5774,68183
0,6,0,0,0.5774,68199
0,8,0,0,0.5774,68216
0,9,0,0,0.5774,68233
0,10,0,0,0.5774,68250
0,11,0,0,0.5774,68266
0,12,0,0,0.5774,68283
0,12,0,0,0.5774,68300
0,0,0,0,0.5774,68316
0,6,0,0,0.5774,68333
0,4,0,0,0.5774,68349
0,2,0,0,0.5774,68366
0,3,0,0,0.5774,68385
0,3,0,0,0.5774,68399
0,34,0,0,0.5774,68416
0,34,0,0,0.5774,68433
0,3,0,0,0.5774,68449
0,3,0,0,0.5774,68467
0,3,0,0,0.5774,68483
0,6,0,0,0.5774,68499
0,0,0,0,0.5774,68517
0,6,0,0,0.5774,68533
0,2,0,0,0.5774,68551
0,3,0,0,0.5774,68566
0,3,0,0,0.5774,68583
0,0,0,0,0.5774,68599
0,5,0,0,0.5774,68618
0,3,0,0,0.5774,68634
0,3,0,0,0.5774,68649
0,3,0,0,0.5774,68667
0,3,0,0,0.5774,68683
0,3,0,0,0.5774,68699
0,3,0,0,0.5774,68717
0,3,0,0,0.5774,68733
0,3,0,0,0.5774,68749
0,3,0,0,0.5774,68766
0,3,0,0,0.5774,68783
0,3,0,0,0.5774,68800
0,3,0,0,0.5774,68816
0,3,0,0,0.5774,68833
0,2,0,0,0.5774,68851
0,3,0,0,0.5774,68866
0,3,0,0,0.5774,68883
0,6,0,0,0.5774,68899
0,3,0,0,0.5774,68916
0,0,0,0,0.5774,68933
0,6,0,0,0.5774,68949
0,3,0,0,0.5774,68967
0,3,0,0,0.5774,68984
0,3,0,0,0.5774,68999
0,3,0,0,0.5774,69016
0,3,0,0,0.5774,69033
0,3,0,0,0.5774,69049
0,3,0,0,0.5774,69066
0,3,0,0,0.5774,69083
0,3,0,0,0.5774,69099
0,3,0,0,0.5774,69116
0,3,0,0,0.5774,69133
0,3,0,0,0.5774,69149
0,3,0,0,0.5774,69166
0,3,0,0,0.5774,69183
0,2,0,0,0.5774,69199
0,3,0,0,0.5774,69216
0,3,0,0,0.5774,69233
0,3,0,0,0.5774,69250
0,3,0,0,0.5774,69266
0,6,0,0,0.5774,69283
0,3,0,0,0.5774,69299
0,3,0,0,0.5774,69316
0,0,0,0,0.5774,69333
0,6,0,0,0.5774,69349
0,3,0,0,0.5774,69366
0,3,0,0,0.5774,69383
0,3,0,0,0.5774,69399
0,3,0,0,0.5774,69416
0,3,0,0,0.5774,69433
0,3,0,0,0.5774,69449
0,3,0,0,0.5774,69466
0,1,0,0,0.5774,69483
0,4,0,0,0.5774,69499
0,3,0,0,0.5774,69517
0,5,0,0,0.5774,69534
0,0,0,0,0.5774,69549
0,4,0,0,0.5774,69566
0,6,0,0,0.5774,69584
0,8,0,0,0.5774,69600
0,19,0,0,0.5774,69623
0,0,0,0,0.5774,69632
0,3,0,0,0.5774,69649
0,3,0,0,0.5774,69666
0,6,0,0,0.5774,69683
0,3,0,0,0.5774,69699
0,3,0,0,0.5774,69716
0,3,0,0,0.5774,69733
0,3,0,0,0.5774,69749
0,3,0,0,0.5774,69766
0,3,0,0,0.5774,69783
0,3,0,0,0.5774,69799
0,3,0,0,0.5774,69816
0,3,0,0,0.5774,69833
0,3,0,0,0.5774,69849
0,2,0,0,0.5774,69866
0,2,0,0,0.5774,69883
0,0,0,0,0.5774,69899
0,6,0,0,0.5774,69916
0,8,0,0,0.5774,69934
0,10,0,0,0.5774,69949
0,12,0,0,0.5774,69967
0,14,0,0,0.5774,69983
0,15,0,0,0.5774,69999
0,16,0,0,0.5774,70016
0,3,0,0,0.5774,70033
0,2,0,0,0.5774,70049
0,3,0,0,0.5774,70066
0,6,0,0,0.5774,70083
0,3,0,0,0.5774,70099
0,3,0,0,0.5774,70116
0,3,0,0,0.5774,70133
0,2,0,0,0.5774,70149
0,2,0,0,0.5774,70166
0,4,0,0,0.5774,70183
0,3,0,0,0.5774,70199
0,4,0,0,0.5774,70216
0,2,0,0,0.5774,70233
0,3,0,0,0.5774,70249
0,2,0,0,0.5774,70266
0,2,0,0,0.5774,70283
0,1,0,0,0.5774,70299
0,2,0,0,0.5774,70316
0,4,0,0,0.5774,70333
0,6,0,0,0.5774,70349
0,7,0,0,0.5774,70366
0,8,0,0,0.5774,70383
0,5,0,0,0.5774,70399
0,4,0,0,0.5774,70416
0,3,0,0,0.5774,70433
0,3,0,0,0.5774,70450
0,3,0,0,0.5774,70466
0,3,0,0,0.5774,70483
0,5,0,0,0.5774,70499
0,3,0,0,0.5774,70517
0,3,0,0,0.5774,70533
0,2,0,0,0.5774,70552
0,3,0,0,0.5774,70566
0,3,0,0,0.5774,70583
0,3,0,0,0.5774,70600
0,3,0,0,0.5774,70616
0,0,0,0,0.5774,70634
0,3,0,0,0.5774,70649
0,2,0,0,0.5774,70666
0,3,0,0,0.5774,70683
0,3,0,2,20,70700
0,3,0,2,20,70717
0,5,0,2,20,70733
0,7,0,2,20,70750
0,3,0,2,20,70767
0,3,0,2,20,70783
0,3,0,2,20,70801
0,3,0,2,20,70816
0,3,0,2,20,70833
0,2,0,2,20,70849
0,0,0,2,20,70874
0,0,0,2,20,70886
0,0,0,2,20,70899
0,0,0,2,20,70916
0,0,0,2,20,70932
0,0,0,2,20,70949
0,0,0,2,20,70966
0,0,0,2,20,70982
0,0,0,2,20,70999
0,0,0,2,20,71016
0,0,0,2,20,71032
0,0,0,2,20,71049
0,0,0,2,20,71066
0,4,0,2,20,71083
0,5,0,2,20,71099
0,5,0,2,20,71116
0,4,0,2,20,71133
0,5,0,2,20,71150
0,6,0,2,20,71166
0,7,0,2,20,71183
0,8,0,2,20,71199
0,9,0,2,20,71216
0,9,0,2,20,71233
0,2,0,2,20,71249
0,3,0,2,20,71266
0,6,0,2,20,71283
0,3,0,2,20,71299
0,3,0,2,20,71316
0,3,0,2,20,71333
0,3,0,2,20,71349
0,3,0,2,20,71366
0,3,0,2,20,71383
0,3,0,2,20,71399
0,3,0,2,20,71416
0,3,0,2,20,71433
0,3,0,2,20,71449
0,3,0,2,20,71466
0,2,0,2,20,71484
0,3,0,2,20,71499
0,3,0,2,20,71517
0,3,0,2,20,71533
0,3,0,2,20,71550
0,3,0,2,20,71566
0,3,0,2,20,71583
0,3,0,2,20,71599
0,3,0,2,20,71616
0,6,0,2,20,71637
0,0,0,2,20,71649
0,3,0,2,20,71667
0,3,0,2,20,71683
0,6,0,2,20,71700
0,3,0,2,20,71716
0,3,0,2,20,71733
0,3,0,2,20,71749
0,3,0,2,20,71766
0,3,0,2,20,71783
0,3,0,2,20,71799
0,3,0,2,20,71817
0,1,0,2,20,71833
0,3,0,2,20,71849
0,0,0,2,20,71866
0,0,0,2,20,71882
0,0,0,2,20,71899
0,0,0,2,20,71916
0,0,0,2,20,71932
0,0,0,2,20,71949
0,0,0,2,20,71966
0,0,0,2,20,71982
0,0,0,2,20,71999
0,0,0,2,20,72016
0,0,0,2,20,72032
0,0,0,2,20,72049
0,0,0,2,20,72066
0,0,0,2,20,72082
0,0,0,2,20,72099
0,-5,0,2,20,72116
0,-9,0,2,20,72133
0,-12,0,2,20,72149
0,-13,0,2,20,72166
0,-15,0,2,20,72183
0,-17,0,2,20,72199
0,-18,0,2,20,72216
0,-6,0,2,20,72232
0,-3,0,2,20,72250
0,-3,0,2,20,72266
0,-3,0,2,20,72283
0,-3,0,2,20,72299
0,-1,0,2,20,72316
0,-3,0,2,20,72333
0,0,0,2,20,72349
0,0,0,2,20,72366
0,0,0,2,20,72382
0,0,0,2,20,72399
0,4,0,2,20,72416
0,5,0,2,20,72433
0,7,0,2,20,72449
0,7,0,2,20,72466
0,7,0,2,20,72483
0,14,0,2,20,72499
0,8,0,2,20,72516
0,8,0,2,20,72533
0,5,0,2,20,72549
0,0,0,2,20,72566
0,6,0,2,20,72584
0,3,0,2,20,72599
0,3,0,2,20,72617
0,2,0,2,20,72633
0,3,0,2,20,72650
0,3,0,2,20,72666
0,3,0,2,20,72690
0,3,0,2,20,72699
0,2,0,2,20,72716
0,3,0,2,20,72733
0,3,0,2,20,72749
0,2,0,2,20,72766
0,3,0,2,20,72782
0,3,0,2,20,72799
0,3,0,2,20,72816
0,3,0,2,20,72832
0,0,0,2,20,72850
0,3,0,2,20,72866
0,3,0,2,20,72883
0,5,0,2,20,72899
0,3,0,2,20,72916
0,2,0,2,20,72933
0,1,0,2,20,72950
0,2,0,2,20,72966
0,4,0,2,20,72983
0,3,0,2,20,72999
0,3,0,2,20,73016
0,3,0,2,20,73033
0,3,0,2,20,73049
0,3,0,2,20,73066
0,3,0,2,20,73083
0,3,0,2,20,73099
0,3,0,2,20,73116
0,3,0,2,20,73132
0,1,0,2,20,73149
0,3,0,2,20,73166
0,1,0,2,20,73183
0,0,0,2,20,73199
0,4,0,2,20,73216
0,6,0,2,20,73233
0,8,0,2,20,73249
0,9,0,2,20,73266
0,11,0,2,20,73284
0,26,0,2,20,73299
0,7,0,2,20,73316
0,3,0,2,20,73333
0,0,0,2,20,73349
0,6,0,2,20,73366
0,3,0,2,20,73383
0,3,0,2,20,73399
0,3,0,2,20,73416
0,3,0,2,20,73433
0,3,0,2,20,73449
0,3,0,2,20,73466
0,3,0,2,20,73483
0,3,0,2,20,73499
0,3,0,2,20,73516
0,2,0,2,20,73533
0,3,0,2,20,73549
0,3,0,2,20,73567
0,3,0,2,20,73583
0,2,0,2,20,73602
0,3,0,2,20,73616
0,2,0,2,20,73634
0,4,0,2,20,73650
0,2,0,2,20,73666
0,3,0,2,20,73683
0,6,0,2,20,73699
0,3,0,2,20,73716
0,3,0,2,20,73732
0,3,0,2,20,73749
0,3,0,2,20,73766
0,3,0,2,20,73783
0,3,0,2,20,73800
0,3,0,2,20,73816
0,3,0,2,20,73833
0,3,0,2,20,73849
0,3,0,2,20,73866
0,3,0,2,20,73882
0,3,0,2,20,73900
0,3,0,2,20,73916
0,3,0,2,20,73933
0,3,0,2,20,73950
0,3,0,2,20,73966
0,3,0,2,20,73984
0,3,0,2,20,73999
0,3,0,2,20,74016
0,3,0,2,20,74032
0,3,0,2,20,74049
0,2,0,2,20,74066
0,3,0,2,20,74083
0,5,0,2,20,74099
0,3,0,2,20,74116
0,2,0,2,20,74134
0,3,0,2,20,74149
0,0,0,2,20,74166
0,6,0,2,20,74182
0,3,0,2,20,74199
0,3,0,2,20,74216
0,3,0,2,20,74232
0,3,0,2,20,74249
0,3,0,2,20,74266
0,3,0,2,20,74283
0,3,0,2,20,74299
0,3,0,2,20,74316
0,2,0,2,20,74333
0,3,0,2,20,74350
0,3,0,2,20,74366
0,3,0,2,20,74383
0,3,0,2,20,74399
0,3,0,2,20,74416
0,3,0,2,20,74433
0,2,0,2,20,74449
0,3,0,2,20,74466
0,2,0,2,20,74483
0,7,0,2,20,74499
0,4,0,2,20,74516
0,3,0,2,20,74532
0,3,0,2,20,74549
0,2,0,2,20,74567
0,3,0,2,20,74584
0,3,0,2,20,74599
0,2,0,2,20,74617
0,2,0,2,20,74636
0,2,0,2,20,74649
0,1,0,2,20,74666
0,0,0,2,20,74683
0,9,0,2,20,74701
0,5,0,2,20,74716
0,5,0,2,20,74732
0,3,0,2,20,74749
0,2,0,2,20,74766
0,4,0,2,20,74783
0,2,0,2,20,74800
0,1,0,2,20,74816
0,4,0,2,20,74833
0,6,0,2,20,74849
0,9,0,2,20,74866
0,4,0,2,20,74882
0,3,0,2,20,74900
0,6,0,2,20,74916
0,2,0,2,20,74933
0,3,0,2,20,74949
0,3,0,2,20,74966
0,3,0,2,20,74983
0,3,0,2,20,74999
0,3,0,2,20,75016
0,3,0,2,20,75032
0,3,0,2,20,75049
0,3,0,2,20,75066
0,3,0,2,20,75082
0,2,0,2,20,75099
0,0,0,2,20,75116
0,3,0,2,20,75133
0,5,0,2,20,75149
0,7,0,2,20,75166
0,8,0,2,20,75183
0,9,0,2,20,75199
0,9,0,2,20,75216
0,9,0,2,20,75233
0,8,0,2,20,75249
0,3,0,2,20,75266
0,2,0,2,20,75283
0,7,0,2,20,75300
0,0,0,2,20,75316
0,3,0,2,20,75332
0,4,0,2,20,75349
0,4,0,2,20,75366
0,-2,0,2,20,75383
0,1,0,2,20,75399
0,4,0,2,20,75416
0,5,0,2,20,75432
0,6,0,2,20,75449
0,7,0,2,20,75467
0,8,0,2,20,75483
0,8,0,2,20,75499
0,9,0,2,20,75516
0,2,0,2,20,75533
0,2,0,2,20,75549
0,3,0,2,20,75566
0,2,0,2,20,75583
0,2,0,2,20,75599
0,3,0,2,20,75616
0,5,0,2,20,75633
0,3,0,2,20,75651
0,2,0,2,20,75666
0,3,0,2,19.583333,75683
0,3,0,2,19.166667,75699
0,5,0,2,18.75,75716
0,3,0,2,18.333333,75733
0,4,0,2,17.916667,75749
0,1,0,2,17.5,75766
0,2,0,2,17.083333,75783
0,0,0,2,16.666667,75800
0,0,0,2,16.25,75815
0,0,0,2,15.833333,75832
0,0,0,2,15.416667,75849
0,0,0,2,15,75866
0,0,0,2,14.583333,75882
0,0,0,2,14.166667,75899
0,0,0,2,13.75,75916
0,0,0,2,13.333333,75932
0,0,0,2,12.916667,75949
0,0,0,2,12.5,75966
0,0,0,2,12.083333,75983
0,0,0,2,11.666667,75999
0,0,0,2,11.25,76015
0,0,0,2,10.833333,76032
0,0,0,2,10.416667,76049
0,0,0,2,10,76066
0,0,0,2,9.583333,76082
0,0,0,2,9.166667,76099
0,0,0,2,8.75,76115
0,1,0,2,8.333333,76134
0,0,0,2,7.916667,76149
0,0,0,2,7.5,76165
0,0,0,2,7.083333,76182
0,0,0,2,6.666667,76199
0,0,0,2,6.25,76216
0,0,0,2,5.833333,76232
0,0,0,2,5.416667,76249
0,0,0,2,5,76266
0,0,0,2,4.583333,76282
0,0,0,2,4.166667,76299
0,0,0,2,3.75,76316
0,0,0,2,3.333333,76332
0,0,0,2,2.916667,76349
0,0,0,2,2.5,76365
0,0,0,2,2.083333,76382
0,1,0,2,1.666667,76399
0,3,0,2,1.25,76416
0,3,0,2,0.833333,76433
0,3,0,2,0.5774,76450
0,4,0,2,0.5774,76466
0,6,0,2,0.5774,76482
0,6,0,2,0.5774,76499
0,17,0,2,0.5774,76516
0,0,0,2,0.5774,76532
0,20,0,2,0.5774,76549
0,10,0,2,0.5774,76566
0,5,0,2,0.5774,76584
0,3,0,2,0.5774,76599
0,2,0,2,0.5774,76616
0,1,0,2,0.5774,76632
0,2,0,2,0.5774,76651
0,4,0,2,0.5774,76666
0,5,0,2,0.5774,76683
0,7,0,2,0.5774,76699
0,2,0,2,0.5774,76717
0,3,0,2,0.5774,76733
0,3,0,2,0.5774,76750
0,2,0,2,0.5774,76766
0,1,0,2,0.5774,76782
0,1,0,2,0.5774,76799
0,0,0,2,0.5774,76815
0,0,0,2,0.5774,76833
0,0,0,2,0.5774,76849
0,0,0,2,0.5774,76865
0,0,0,2,0.5774,76883
0,1,0,2,0.5774,76899
0,8,0,2,0.5774,76916
0,4,0,2,0.5774,76932
0,4,0,2,0.5774,76949
0,5,0,2,0.5774,76966
0,6,0,2,0.5774,76982
0,7,0,2,0.5774,77004
0,9,0,2,0.5774,77016
0,9,0,2,0.5774,77035
0,11,0,2,0.5774,77050
0,11,0,2,0.5774,77066
0,3,0,2,0.5774,77082
0,3,0,2,0.5774,77099
0,2,0,2,0.5774,77116
0,0,0,2,0.5774,77132
0,1,0,2,0.5774,77149
0,4,0,2,0.5774,77166
0,6,0,2,0.5774,77182
0,8,0,2,0.5774,77200
0,10,0,2,0.5774,77216
0,11,0,2,0.5774,77233
0,13,0,2,0.5774,77249
0,14,0,2,0.5774,77266
0,7,0,2,0.5774,77283
0,3,0,2,0.5774,77300
0,5,0,2,0.5774,77316
0,3,0,2,0.5774,77332
0,3,0,2,0.5774,77349
0,3,0,2,0.5774,77366
0,3,0,2,0.5774,77382
0,3,0,2,0.5774,77399
0,2,0,2,0.5774,77416
0,1,0,2,0.5774,77432
0,0,0,2,0.5774,77449
0,2,0,2,0.5774,77466
0,5,0,2,0.5774,77483
0,7,0,2,0.5774,77499
0,9,0,2,0.5774,77516
0,4,0,2,0.5774,77533
0,23,0,2,0.5774,77549
0,23,0,2,0.5774,77566
0,3,0,2,0.5774,77582
0,3,0,2,0.5774,77599
0,3,0,2,0.5774,77616
0,3,0,2,0.5774,77634
0,3,0,2,0.5774,77649
0,3,0,2,0.5774,77666
0,3,0,2,0.5774,77683
0,0,0,2,0.5774,77699
0,2,0,2,0.5774,77717
0,9,0,2,0.5774,77733
0,6,0,2,0.5774,77749
0,7,0,2,0.5774,77766
0,8,0,2,0.5774,77782
0,10,0,2,0.5774,77799
0,11,0,2,0.5774,77816
0,6,0,2,0.5774,77833
0,3,0,2,0.5774,77849
0,3,0,2,0.5774,77866
0,3,0,2,0.5774,77883
0,3,0,2,0.5774,77899
0,3,0,2,0.5774,77916
0,3,0,2,0.5774,77933
0,3,0,2,0.5774,77949
0,3,0,2,0.5774,77966
0,3,0,2,0.5774,77982
0,3,0,2,0.5774,77999
0,2,0,2,0.5774,78016
0,3,0,2,0.5774,78032
0,3,0,2,0.5774,78050
0,2,0,2,0.5774,78066
0,3,0,2,0.5774,78082
0,3,0,2,0.5774,78099
0,2,0,2,0.5774,78116
0,6,0,2,0.5774,78132
0,2,0,2,0.5774,78149
0,3,0,2,0.5774,78166
0,3,0,2,0.5774,78182
0,3,0,2,0.5774,78199
0,3,0,2,0.5774,78216
0,3,0,2,0.5774,78233
0,3,0,2,0.5774,78249
0,3,0,2,0.5774,78266
0,3,0,2,0.5774,78283
0,3,0,2,0.5774,78299
0,3,0,2,0.5774,78316
0,3,0,2,0.5774,78332
0,1,0,2,0.5774,78349
0,0,0,2,0.5774,78366
0,1,0,2,0.5774,78383
0,5,0,2,0.5774,78399
0,7,0,2,0.5774,78416
0,8,0,2,0.5774,78432
0,10,0,2,0.5774,78449
0,11,0,2,0.5774,78466
0,12,0,2,0.5774,78482
0,13,0,2,0.5774,78500
0,14,0,2,0.5774,78516
0,7,0,2,0.5774,78534
0,3,0,2,0.5774,78549
0,3,0,2,0.5774,78566
0,3,0,2,0.5774,78582
0,3,0,2,0.5774,78599
0,3,0,2,0.5774,78616
0,3,0,2,0.5774,78633
0,3,0,2,0.5774,78650
0,2,0,2,0.5774,78666
0,0,0,2,0.5774,78682
0,2,0,2,0.5774,78699
0,4,0,2,0.5774,78716
0,6,0,2,0.5774,78734
0,7,0,2,0.5774,78749
0,8,0,2,0.5774,78766
0,9,0,2,0.5774,78782
0,10,0,2,0.5774,78799
0,10,0,2,0.5774,78816
0,5,0,2,0.5774,78832
0,3,0,2,0.5774,78849
0,3,0,2,0.5774,78867
0,2,0,2,0.5774,78882
0,3,0,2,0.5774,78899
0,3,0,2,0.5774,78916
0,6,0,2,0.5774,78932
0,3,0,2,0.5774,78949
0,3,0,2,0.5774,78966
0,3,0,2,0.5774,78982
0,2,0,2,0.5774,78999
0,3,0,2,0.5774,79016
0,2,0,2,0.5774,79032
0,3,0,2,0.5774,79049
0,2,0,2,0.5774,79066
0,6,0,2,0.5774,79082
0,2,0,2,0.5774,79099
0,3,0,2,0.5774,79116
0,3,0,2,0.5774,79132
0,3,0,2,0.5774,79149
0,3,0,2,0.5774,79166
0,3,0,2,0.5774,79183
0,3,0,2,0.5774,79199
0,3,0,2,0.5774,79216
0,3,0,2,0.5774,79232
0,3,0,2,0.5774,79249
0,3,0,2,0.5774,79266
0,3,0,2,0.5774,79282
0,3,0,2,0.5774,79299
0,3,0,2,0.5774,79316
0,5,0,2,0.5774,79332
0,3,0,2,0.5774,79350
0,0,0,2,0.5774,79365
0,6,0,2,0.5774,79382
0,3,0,2,0.5774,79399
0,2,0,2,0.5774,79416
0,3,0,2,0.5774,79432
0,3,0,2,0.5774,79449
0,3,0,2,0.5774,79465
0,2,0,2,0.5774,79483
0,3,0,2,0.5774,79499
0,3,0,2,0.5774,79516
0,3,0,2,0.5774,79533
0,3,0,2,0.5774,79549
0,3,0,2,0.5774,79566
0,3,0,2,0.5774,79582
0,3,0,2,0.5774,79599
0,3,0,2,0.5774,79616
0,3,0,2,0.5774,79632
0,3,0,2,0.5774,79649
0,3,0,2,0.5774,79666
0,3,0,2,0.5774,79684
0,3,0,2,0.5774,79699
0,2,0,2,0.5774,79717
0,6,0,2,0.5774,79733
0,3,0,2,0.5774,79749
0,2,0,2,0.5774,79766
0,3,0,2,0.5774,79782
0,3,0,2,0.5774,79799
0,3,0,2,0.5774,79816
0,3,0,2,0.5774,79832
0,3,0,2,0.5774,79849
0,3,0,2,0.5774,79866
0,3,0,2,0.5774,79882
0,3,0,2,0.5774,79899
0,2,0,2,0.5774,79916
0,3,0,2,0.5774,79932
0,3,0,2,0.5774,79949
0,3,0,2,0.5774,79966
0,3,0,2,0.5774,79982
0,3,0,2,0.5774,79999
0,3,0,2,0.5774,80015
0,3,0,2,0.5774,80032
0,3,0,2,0.5774,80050
0,6,0,2,0.5774,80069
0,0,0,2,0.5774,80082
0,2,0,2,0.5774,80099
0,3,0,2,0.5774,80117
0,6,0,2,0.5774,80132
0,3,0,2,0.5774,80149
0,3,0,2,0.5774,80166
0,3,0,2,0.5774,80183
0,3,0,2,0.5774,80199
0,3,0,2,0.5774,80216
0,3,0,2,0.5774,80232
0,2,0,2,0.5774,80249
0,3,0,2,0.5774,80266
0,4,0,2,0.5774,80283
0,2,0,2,0.5774,80299
0,3,0,2,0.5774,80315
0,3,0,2,0.5774,80332
0,2,0,2,0.5774,80350
0,3,0,2,0.5774,80365
0,2,0,2,0.5774,80382
0,3,0,2,0.5774,80399
0,1,0,2,0.5774,80416
0,2,0,2,0.5774,80432
0,4,0,2,0.5774,80449
0,6,0,2,0.5774,80465
0,6,0,2,0.5774,80482
0,4,0,2,0.5774,80499
0,3,0,2,0.5774,80516
0,3,0,2,0.5774,80533
0,4,0,2,0.5774,80549
0,5,0,2,0.5774,80566
0,7,0,2,0.5774,80583
0,3,0,2,0.5774,80599
0,0,0,2,0.5774,80615
0,5,0,2,0.5774,80633
0,2,0,2,0.5774,80649
0,3,0,2,0.5774,80666
0,3,0,2,0.5774,80684
0,2,0,1,20,80699
0,4,0,1,20,80716
0,0,0,1,20,80732
0,0,0,1,20,80749
0,13,0,1,20,80775
0,7,0,1,20,80790
0,0,0,1,20,80799
0,8,0,1,20,80816
0,9,0,1,20,80832
0,8,0,1,20,80855
0,0,0,1,20,80866
0,3,0,1,20,80882
0,3,0,1,20,80899
0,3,0,1,20,80916
0,5,0,1,20,80933
0,3,0,1,20,80949
0,0,0,1,20,80965
0,2,0,1,20,80982
0,0,0,1,20,80999
0,0,0,1,20,81015
0,3,0,1,20,81033
0,4,0,1,20,81049
0,5,0,1,20,81065
0,6,0,1,20,81082
0,7,0,1,20,81099
0,8,0,1,20,81116
0,9,0,1,20,81132
0,10,0,1,20,81149
0,10,0,1,20,81166
0,11,0,1,20,81182
0,3,0,1,20,81200
0,4,0,1,20,81215
0,2,0,1,20,81232
